Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-06-04,44.15,44.456,43.87,44.02,1867971.0,0.0,1.0,38.698537383007,38.966753746296,38.453110645357,38.584589254812,1867971.0
2015-06-03,43.99,44.31,43.6,43.72,1990314.0,0.0,1.0,38.558293532921,38.838781233093,38.216449148338,38.321632035902,1990314.0
2015-06-02,43.39,44.42,42.77,43.97,2307816.0,0.0,1.0,38.0323790951,38.935198880027,37.488934176018,38.540763051661,2307816.0
2015-06-01,43.74,44.1,42.41,43.47,3292829.0,0.0,1.0,38.339162517163,38.654711179855,37.173385513326,38.102501020143,3292829.0
2015-05-29,43.98,44.49,43.12,43.41,8682832.0,0.0,1.0,38.549528292291,38.996555564439,37.795717598081,38.049909576361,8682832.0
2015-05-28,39.57,41.3197,39.51,40.92,3858234.0,0.0,1.0,34.684057174306,36.217711327398,34.631465730523,35.867364659403,3858234.0
2015-05-27,40.55,40.62,39.4,39.47,1799721.0,0.0,1.0,35.54305075608,35.604407440493,34.53504808359,34.596404768002,1799721.0
2015-05-26,40.69,40.98,39.85,40.18,1237145.0,0.0,1.0,35.665764124905,35.919956103185,34.929483911955,35.218736852757,1237145.0
2015-05-22,40.76,40.975,40.38,40.8,1139103.0,0.0,1.0,35.727120809317,35.91557348287,35.394041665364,35.762181771839,1139103.0
2015-05-21,40.43,40.92,40.25,40.77,1287490.0,0.0,1.0,35.437867868516,35.867364659403,35.280093537169,35.735886049948,1287490.0
2015-05-20,40.2,40.33,39.68,40.14,1006598.0,0.0,1.0,35.236267334018,35.350215462212,34.780474821239,35.183675890236,1006598.0
2015-05-19,40.38,40.43,40.03,40.31,1001910.0,0.0,1.0,35.394041665364,35.437867868516,35.087258243302,35.332684980952,1001910.0
2015-05-18,40.1,40.31,39.7,40.24,1160824.0,0.0,1.0,35.148614927714,35.332684980952,34.7980053025,35.271328296539,1160824.0
2015-05-15,39.17,40.09,39.1,40.06,1386662.0,0.0,1.0,34.333447549091,35.139849687084,34.272090864679,35.113553965193,1386662.0
2015-05-14,39.38,39.4,38.75,39.17,747201.0,0.0,1.0,34.517517602329,34.53504808359,33.965307442617,34.333447549091,747201.0
2015-05-13,39.07,39.38,38.52,39.2,1569805.0,0.0,1.0,34.245795142788,34.517517602329,33.763706908118,34.359743270982,1569805.0
2015-05-12,39.5,39.82,39.02,39.05,1334042.0,0.0,1.0,34.622700489893,34.903188190064,34.201968939636,34.228264661527,1334042.0
2015-05-11,40.09,40.49,39.745,39.76,1018921.0,0.0,1.0,35.139849687084,35.490459312298,34.837448885337,34.850596746282,1018921.0
2015-05-08,39.84,40.5,39.72,40.19,1056451.0,0.0,1.0,34.920718671325,35.499224552928,34.815535783761,35.227502093387,1056451.0
2015-05-07,39.14,39.62,38.47,39.51,1705058.0,0.0,1.0,34.3071518272,34.727883377457,33.719880704967,34.631465730523,1705058.0
2015-05-06,39.9,39.9,38.75,39.13,1451877.0,0.0,1.0,34.973310115107,34.973310115107,33.965307442617,34.29838658657,1451877.0
2015-05-05,39.93,40.29,39.74,40.02,1096554.0,0.0,1.0,34.999605836998,35.315154499691,34.833066265022,35.078493002671,1096554.0
2015-05-04,39.31,40.16,39.1,40.12,877967.0,0.0,1.0,34.456160917916,35.201206371496,34.272090864679,35.166145408975,877967.0
2015-05-01,38.63,39.19,38.46,39.17,769771.0,0.0,1.0,33.860124555052,34.350978030352,33.711115464336,34.333447549091,769771.0
2015-04-30,39.23,39.33,38.42,38.54,1135744.0,0.0,1.0,34.386038992874,34.473691399177,33.676054501815,33.781237389379,1135744.0
2015-04-29,40.07,40.54,39.16,39.33,1247395.0,0.0,1.0,35.122319205823,35.53428551545,34.324682308461,34.473691399177,1247395.0
2015-04-28,40.18,40.47,39.56,40.39,947765.0,0.0,1.0,35.218736852757,35.472928831037,34.675291933675,35.402806905994,947765.0
2015-04-27,40.73,41.01,40.25,40.28,1048833.0,0.0,1.0,35.700825087426,35.946251825076,35.280093537169,35.306389259061,1048833.0
2015-04-24,40.3,40.77,40.135,40.71,871801.0,0.0,1.0,35.323919740321,35.735886049948,35.17929326992,35.683294606166,871801.0
2015-04-23,40.25,40.54,40.05,40.32,866575.0,0.0,1.0,35.280093537169,35.53428551545,35.104788724562,35.341450221582,866575.0
2015-04-22,40.0,40.36,39.6,40.24,976108.0,0.0,1.0,35.060962521411,35.376511184103,34.710352896197,35.271328296539,976108.0
2015-04-21,40.44,40.49,39.73,40.08,1376956.0,0.0,1.0,35.446633109146,35.490459312298,34.824301024391,35.131084446453,1376956.0
2015-04-20,39.79,40.44,39.76,40.32,1309562.0,0.0,1.0,34.876892468173,35.446633109146,34.850596746282,35.341450221582,1309562.0
2015-04-17,40.71,40.75,39.46,39.66,1562787.0,0.0,1.0,35.683294606166,35.718355568687,34.587639527372,34.762944339979,1562787.0
2015-04-16,40.94,41.3,40.68,40.94,1457187.0,0.0,1.0,35.884895140664,36.200443803357,35.656998884275,35.884895140664,1457187.0
2015-04-15,40.58,40.96,39.96,40.89,2297893.0,0.0,1.0,35.569346477971,35.902425621925,35.025901558889,35.841068937512,2297893.0
2015-04-14,40.25,40.52,39.681,40.4,1497588.0,0.0,1.0,35.280093537169,35.516755034189,34.781351345302,35.411572146625,1497588.0
2015-04-13,40.4,40.8,39.46,40.42,1843921.0,0.0,1.0,35.411572146625,35.762181771839,34.587639527372,35.429102627885,1843921.0
2015-04-10,40.18,40.41,39.56,40.4,1268980.0,0.0,1.0,35.218736852757,35.420337387255,34.675291933675,35.411572146625,1268980.0
2015-04-09,38.76,40.0,38.35,39.99,1912082.0,0.0,1.0,33.974072683247,35.060962521411,33.614697817402,35.05219728078,1912082.0
2015-04-08,37.8,38.78,37.74,38.71,1649946.0,0.0,1.0,33.132609582733,33.991603164508,33.080018138951,33.930246480095,1649946.0
2015-04-07,38.37,38.5,37.915,37.98,1332103.0,0.0,1.0,33.632228298663,33.746176426858,33.233409849982,33.290383914079,1332103.0
2015-04-06,38.0,38.39,37.68,38.37,1483853.0,0.0,1.0,33.30791439534,33.649758779924,33.027426695169,33.632228298663,1483853.0
2015-04-02,38.06,38.81,37.88,38.2,1172602.0,0.0,1.0,33.360505839122,34.017898886399,33.202731507776,33.483219207947,1172602.0
2015-04-01,37.86,38.5,37.33,37.78,2464874.0,0.0,1.0,33.185201026515,33.746176426858,32.720643273107,33.115079101472,2464874.0
2015-03-31,37.38,38.55,37.22,37.96,2114679.0,0.0,1.0,32.764469476258,33.79000263001,32.624225626173,33.272853432819,2114679.0
2015-03-30,38.4,38.5,37.51,37.69,2990015.0,0.0,1.0,33.658524020554,33.746176426858,32.878417604453,33.036191935799,2990015.0
